,mes,comunidad,ventas
0,enero,extremadura,120
1,febrero,extremadura,110
2,marzo,extremadura,130
3,abril,extremadura,145
4,mayo,extremadura,155
5,junio,extremadura,140
6,julio,extremadura,165
7,agosto,extremadura,160
8,septiembre,extremadura,170
9,octubre,extremadura,180
10,noviembre,extremadura,195
11,diciembre,extremadura,210
12,diciembre,extremadura,210
13,enero,galicia,210
14,febrero,galicia,200
15,marzo,galicia,225
16,abril,galicia,240
17,mayo,galicia,250
18,junio,galicia,235
19,julio,galicia,270
20,agosto,galicia,260
21,septiembre,galicia,285
22,octubre,galicia,295
23,noviembre,galicia,310
24,diciembre,galicia,330
25,diciembre,galicia,330
26,enero,madrid,480
27,febrero,madrid,450
28,marzo,madrid,520
29,abril,madrid,550
30,mayo,madrid,580
31,junio,madrid,560
32,julio,madrid,620
33,agosto,madrid,610
34,septiembre,madrid,650
35,octubre,madrid,680
36,noviembre,madrid,720
37,diciembre,madrid,760
38,diciembre,madrid,760
39,enero,melilla,15
40,febrero,melilla,14
41,marzo,melilla,16
42,abril,melilla,18
43,mayo,melilla,20
44,junio,melilla,19
45,julio,melilla,22
46,agosto,melilla,21
47,septiembre,melilla,24
48,octubre,melilla,25
49,noviembre,melilla,27
50,diciembre,melilla,30
51,diciembre,melilla,30
52,enero,navarra,55
53,febrero,navarra,53
54,marzo,navarra,60
55,abril,navarra,65
56,mayo,navarra,70
57,junio,navarra,68
58,julio,navarra,75
59,agosto,navarra,73
60,septiembre,navarra,80
61,octubre,navarra,85
62,noviembre,navarra,90
63,diciembre,navarra,95
64,diciembre,navarra,95
65,enero,pais_vasco,190
66,febrero,pais_vasco,180
67,marzo,pais_vasco,205
68,abril,pais_vasco,215
69,mayo,pais_vasco,225
70,junio,pais_vasco,215
71,julio,pais_vasco,240
72,agosto,pais_vasco,235
73,septiembre,pais_vasco,255
74,octubre,pais_vasco,265
75,noviembre,pais_vasco,280
76,diciembre,pais_vasco,300
77,diciembre,pais_vasco,300
78,enero,la_rioja,30
79,febrero,la_rioja,28
80,marzo,la_rioja,34
81,abril,la_rioja,38
82,mayo,la_rioja,40
83,junio,la_rioja,38
84,julio,la_rioja,43
85,agosto,la_rioja,42
86,septiembre,la_rioja,45
87,octubre,la_rioja,48
88,noviembre,la_rioja,50
89,diciembre,la_rioja,55
90,diciembre,la_rioja,55
91,enero,ceuta,35
92,febrero,ceuta,32
93,marzo,ceuta,38
94,abril,ceuta,42
95,mayo,ceuta,45
96,junio,ceuta,43
97,julio,ceuta,48
98,agosto,ceuta,47
99,septiembre,ceuta,50
100,octubre,ceuta,52
101,noviembre,ceuta,55
102,diciembre,ceuta,60
103,diciembre,ceuta,60
